1509313635.000000, IBI
89.925992,0.421894
232.401263,0.796911
306.045259,0.578151
310.389208,0.562526
327.827506,0.765660
328.593166,0.765660
332.796484,0.796911
333.702775,0.906291
341.968779,0.640654
342.875070,0.906291
343.515724,0.640654
344.390764,0.875040
345.343933,0.953169
348.797216,0.718783
349.562876,0.765660
350.500419,0.937543
351.500465,1.000046
352.328628,0.828163
388.095890,0.765660
388.783422,0.687531
394.596188,0.765660
395.361848,0.765660
396.096256,0.734409
396.846291,0.750034
397.611951,0.765660
398.315108,0.703157
399.033891,0.718783
399.752674,0.718783
400.565211,0.812537
401.440251,0.875040
402.377794,0.937543
403.268460,0.890666
404.096622,0.828163
407.237391,0.578151
411.581340,0.875040
412.440754,0.859414
413.175163,0.734409
413.909572,0.734409
414.675232,0.765660
415.409640,0.734409
416.253429,0.843789
417.175346,0.921917
417.972258,0.796911
418.753543,0.781286
419.581706,0.828163
420.472372,0.890666
421.222406,0.750034
422.019318,0.796911
422.722475,0.703157
423.441258,0.718783
424.206918,0.765660
424.925701,0.718783
425.691361,0.765660
426.425770,0.734409
427.269558,0.843789
428.050844,0.781286
428.769627,0.718783
429.472784,0.703157
430.144690,0.671906
430.816596,0.671906
431.519753,0.703157
432.160407,0.640654
432.894816,0.734409
433.691727,0.796911
434.457387,0.765660
435.144919,0.687531
435.894953,0.750034
436.660613,0.765660
437.379396,0.718783
438.113805,0.734409
438.832587,0.718783
439.551370,0.718783
440.207650,0.656280
440.910808,0.703157
441.551462,0.640654
442.176491,0.625029
442.879648,0.703157
443.520302,0.640654
444.207834,0.687531
444.864114,0.656280
445.551645,0.687531
446.239177,0.687531
446.957959,0.718783
447.614239,0.656280
448.239268,0.625029
448.864297,0.625029
449.536202,0.671906
450.208108,0.671906
450.911265,0.703157
451.630048,0.718783
452.395708,0.765660
453.114491,0.718783
453.833274,0.718783
454.614560,0.781286
455.395846,0.781286
456.083377,0.687531
456.817786,0.734409
457.536569,0.718783
458.177223,0.640654
458.880380,0.703157
459.552286,0.671906
460.286695,0.734409
460.974226,0.687531
461.614880,0.640654
462.318038,0.703157
462.911815,0.593777
463.521218,0.609403
464.193123,0.671906
464.896281,0.703157
465.568186,0.671906
466.255718,0.687531
467.021378,0.765660
467.849541,0.828163
468.568324,0.718783
469.271481,0.703157
470.005889,0.734409
470.771549,0.765660
471.427830,0.656280
472.130987,0.703157
472.802892,0.671906
473.506050,0.703157
474.240458,0.734409
474.943615,0.703157
475.553018,0.609403
476.349930,0.796911
476.990584,0.640654
477.631238,0.640654
478.350021,0.718783
479.006301,0.656280
479.678207,0.671906
480.412616,0.734409
481.147024,0.734409
481.865807,0.718783
482.615842,0.750034
483.318999,0.703157
483.959653,0.640654
484.678436,0.718783
485.397219,0.718783
486.116002,0.718783
486.819159,0.703157
487.569193,0.750034
488.412982,0.843789
489.288022,0.875040
490.084934,0.796911
490.913096,0.828163
491.741259,0.828163
492.538171,0.796911
493.241328,0.703157
494.022614,0.781286
494.788274,0.765660
495.553934,0.765660
496.319594,0.765660
497.100880,0.781286
497.913417,0.812537
498.710328,0.796911
499.444737,0.734409
500.116643,0.671906
500.819800,0.703157
501.507331,0.687531
502.132360,0.625029
502.788640,0.656280
503.523049,0.734409
504.351212,0.828163
505.163749,0.812537
505.866906,0.703157
506.523186,0.656280
507.210717,0.687531
507.929500,0.718783
508.617032,0.687531
509.320189,0.703157
510.054598,0.734409
510.820258,0.765660
511.601543,0.781286
512.289075,0.687531
512.976606,0.687531
513.695389,0.718783
514.351669,0.656280
515.007949,0.656280
515.726732,0.718783
516.476767,0.750034
517.226801,0.750034
517.929958,0.703157
518.711244,0.781286
519.445652,0.734409
520.195687,0.750034
520.930095,0.734409
521.680130,0.750034
522.367661,0.687531
523.055193,0.687531
523.742724,0.687531
524.367753,0.625029
524.977156,0.609403
525.617810,0.640654
526.383470,0.765660
527.274136,0.890666
528.149176,0.875040
528.961713,0.812537
529.727373,0.765660
530.493033,0.765660
531.196190,0.703157
531.899348,0.703157
532.665008,0.765660
533.446293,0.781286
534.227579,0.781286
534.946362,0.718783
535.680771,0.734409
536.462056,0.781286
537.258968,0.796911
538.040254,0.781286
538.774662,0.734409
539.540322,0.765660
540.321608,0.781286
541.149771,0.828163
541.868554,0.718783
542.571711,0.703157
543.290494,0.718783
544.024903,0.734409
544.790563,0.765660
545.493720,0.703157
546.212503,0.718783
553.337829,0.609403
553.978483,0.640654
554.634763,0.656280
555.353546,0.718783
556.087955,0.734409
556.806738,0.718783
557.541146,0.734409
558.166175,0.625029
558.853706,0.687531
559.447484,0.593777
