0,1
1,6
0,11
0,16
0,21
0,26
0,31
0,36
0,41
0,46
0,51
0,56
0,61
0,66
0,71
0,76
1,81
0,86
0,91
0,96
0,101
0,106
0,111
0,116
0,121
0,126
0,131
0,136
0,141
0,146
0,151
0,156
0,161
0,166
0,171
0,176
0,181
0,186
0,191
1,196
0,201
0,206
0,211
0,216
1,221
0,226
0,231
0,236
0,241
0,246
1,251
0,256
0,261
0,266
0,271
0,276
0,281
0,286
1,291
0,296
1,301
0,306
0,311
0,316
0,321
0,326
0,331
0,336
0,341
0,346
0,351
0,356
0,361
0,366
0,371
0,376
0,381
0,386
0,391
0,396
0,401
0,406
0,411
0,416
0,421
0,426
0,431
0,436
0,441
0,446
0,451
0,456
0,461
0,466
0,471
0,476
0,481
0,486
0,491
0,496
0,501
0,506
0,511
0,516
0,521
0,526
1,531
0,536
0,541
1,546
0,551
0,556
0,561
0,566
0,571
0,576
0,581
0,586
0,591
1,596
0,601
1,606
0,611
1,616
0,621
0,626
0,631
0,636
0,641
0,646
0,651
0,656
0,661
0,666
0,671
0,676
0,681
0,686
0,691
0,696
0,701
0,706
1,711
0,716
0,721
0,726
0,731
0,736
0,741
1,746
0,751
0,756
0,761
0,766
0,771
0,776
0,781
0,786
0,791
0,796
0,801
0,806
0,811
0,816
0,821
0,826
0,831
0,836
0,841
0,846
0,851
0,856
0,861
0,866
0,871
0,876
0,881
0,886
0,891
0,896
0,901
0,906
0,911
0,916
0,921
0,926
0,931
0,936
0,941
0,946
0,951
0,956
0,961
0,966
0,971
0,976
0,981
0,986
0,991
0,996
0,1001
0,1006
0,1011
0,1016
0,1021
0,1026
0,1031
0,1036
0,1041
0,1046
0,1051
0,1056
0,1061
0,1066
1,1071
0,1076
0,1081
0,1086
0,1091
0,1096
0,1101
1,1106
0,1111
0,1116
0,1121
0,1126
0,1131
0,1136
0,1141
0,1146
0,1151
0,1156
0,1161
0,1166
0,1171
0,1176
0,1181
0,1186
0,1191
0,1196
0,1201
0,1206
0,1211
0,1216
0,1221
0,1226
0,1231
1,1236
0,1241
0,1246
0,1251
0,1256
0,1261
0,1266
1,1271
0,1276
0,1281
0,1286
0,1291
0,1296
0,1301
0,1306
0,1311
0,1316
0,1321
0,1326
0,1331
0,1336
0,1341
0,1346
0,1351
0,1356
0,1361
0,1366
0,1371
0,1376
0,1381
0,1386
0,1391
0,1396
0,1401
0,1406
0,1411
0,1416
0,1421
0,1426
0,1431
0,1436
0,1441
0,1446
1,1451
0,1456
0,1461
0,1466
0,1471
0,1476
0,1481
1,1486
0,1491
0,1496
0,1501
1,1506
0,1511
0,1516
1,1521
0,1526
0,1531
1,1536
0,1541
0,1546
1,1551
0,1556
0,1561
0,1566
0,1571
0,1576
0,1581
0,1586
1,1591
0,1596
0,1601
0,1606
1,1611
0,1616
0,1621
0,1626
0,1631
0,1636
1,1641
0,1646
0,1651
1,1656
0,1661
0,1666
1,1671
0,1676
0,1681
1,1686
0,1691
0,1696
0,1701
0,1706
0,1711
0,1716
0,1721
0,1726
0,1731
0,1736
0,1741
0,1746
1,1751
0,1756
0,1761
0,1766
0,1771
0,1776
0,1781
0,1786
0,1791
0,1796
0,1801
0,1806
0,1811
0,1816
0,1821
0,1826
0,1831
1,1836
0,1841
0,1846
0,1851
0,1856
0,1861
0,1866
0,1871
0,1876
0,1881
0,1886
0,1891
0,1896
0,1901
0,1906
0,1911
0,1916
0,1921
0,1926
0,1931
0,1936
0,1941
0,1946
0,1951
0,1956
0,1961
0,1966
0,1971
0,1976
0,1981
0,1986
0,1991
0,1996
0,2001
0,2006
0,2011
0,2016
0,2021
0,2026
0,2031
0,2036
0,2041
0,2046
0,2051
0,2056
0,2061
0,2066
0,2071
0,2076
0,2081
0,2086
0,2091
0,2096
0,2101
0,2106
0,2111
0,2116
0,2121
0,2126
0,2131
0,2136
0,2141
0,2146
0,2151
0,2156
0,2161
0,2166
0,2171
0,2176
0,2181
0,2186
0,2191
0,2196
0,2201
0,2206
0,2211
