1509313635.000000
4.000000
0.000000
0.146001
0.206195
0.211318
0.212599
0.211318
0.211318
0.211318
0.208756
0.207476
0.207476
0.204914
0.206195
0.206195
0.203634
0.203634
0.202353
0.202353
0.203634
0.201072
0.202353
0.199791
0.202353
0.201072
0.202353
0.204914
0.201072
0.202353
0.202353
0.204914
0.207476
0.210037
0.210037
0.208756
0.210037
0.211318
0.211318
0.212599
0.207476
0.210037
0.212599
0.212599
0.211318
0.212599
0.212599
0.211318
0.210037
0.211318
0.211318
0.211318
0.210037
0.217721
0.220283
0.221564
0.220283
0.220283
0.221564
0.221564
0.222844
0.219002
0.216441
0.220283
0.220283
0.219002
0.219002
0.219002
0.217721
0.219002
0.217721
0.219002
0.219002
0.219002
0.220283
0.221564
0.220283
0.220283
0.220283
0.219002
0.221564
0.221564
0.221564
0.222844
0.217721
0.222844
0.224125
0.222844
0.224125
0.225406
0.222844
0.225406
0.227967
0.230529
0.226686
0.225406
0.226686
0.225406
0.226686
0.226686
0.226686
0.227967
0.227967
0.227967
0.231809
0.229248
0.227967
0.226686
0.227967
0.229248
0.231809
0.229248
0.233090
0.236932
0.239494
0.245897
0.252301
0.252301
0.248459
0.244616
0.239494
0.252301
0.256143
0.253581
0.254862
0.258704
0.258704
0.257424
0.259985
0.402144
0.477706
0.443127
0.412390
0.398302
0.390618
0.389337
0.376530
0.361161
0.354758
0.348354
0.332986
0.217721
0.386776
0.362442
0.349635
0.343231
0.330424
0.332986
0.320179
0.340670
0.343231
0.348354
0.339389
0.356039
0.371407
0.345793
0.334266
0.330424
0.325301
0.324021
0.322740
0.322740
0.321459
0.321459
0.311214
0.317617
0.312494
0.322740
0.324021
0.313775
0.312494
0.309933
0.308652
0.309933
0.307371
0.312494
0.309933
0.308652
0.308652
0.290722
0.297126
0.303529
0.299687
0.318898
0.315056
0.313775
0.315056
0.308652
0.316336
0.332986
0.366284
0.349635
0.331705
0.329144
0.324021
0.321459
0.317617
0.317617
0.315056
0.315056
0.315056
0.311214
0.309933
0.311214
0.311214
0.311214
0.311214
0.308652
0.308652
0.308652
0.308652
0.308652
0.309933
0.308652
0.308652
0.307371
0.304810
0.306091
0.308652
0.306091
0.307371
0.304810
0.306091
0.302249
0.304810
0.302249
0.300968
0.304810
0.306091
0.308652
0.312494
0.318898
0.312494
0.327863
0.327863
0.320179
0.316336
0.317617
0.320179
0.315056
0.316336
0.317617
0.307371
0.304810
0.299687
0.308652
0.311214
0.313775
0.324021
0.318898
0.313775
0.304810
0.304810
0.308652
0.308652
0.308652
0.307371
0.307371
0.309933
0.308652
0.308652
0.309933
0.307371
0.308652
0.311214
0.308652
0.311214
0.312494
0.312494
0.313775
0.313775
0.315056
0.317617
0.316336
0.316336
0.320179
0.318898
0.316336
0.318898
0.317617
0.320179
0.318898
0.318898
0.321459
0.317617
0.320179
0.321459
0.320179
0.318898
0.321459
0.320179
0.326582
0.318898
0.318898
0.320179
0.318898
0.320179
0.324021
0.321459
0.321459
0.326582
0.321459
0.324021
0.320179
0.325301
0.322740
0.322740
0.322740
0.322740
0.324021
0.324021
0.322740
0.326582
0.324021
0.325301
0.326582
0.325301
0.326582
0.326582
0.326582
0.326582
0.326582
0.325301
0.326582
0.318898
0.326582
0.327863
0.326582
0.330424
0.326582
0.329144
0.334266
0.329144
0.329144
0.329144
0.330424
0.329144
0.329144
0.329144
0.327863
0.330424
0.331705
0.330424
0.327863
0.332986
0.330424
0.338109
0.329144
0.331705
0.330424
0.331705
0.329144
0.338109
0.331705
0.331705
0.331705
0.338109
0.334266
0.331705
0.332986
0.334266
0.338109
0.334266
0.334266
0.331705
0.334266
0.334266
0.334266
0.336828
0.335547
0.335547
0.332986
0.335547
0.335547
0.335547
0.335547
0.332986
0.340670
0.340670
0.336828
0.335547
0.335547
0.335547
0.336828
0.343231
0.335547
0.335547
0.336828
0.335547
0.335547
0.336828
0.335547
0.338109
0.335547
0.336828
0.335547
0.341951
0.336828
0.338109
0.336828
0.343231
0.336828
0.336828
0.338109
0.329144
0.339389
0.335547
0.336828
0.339389
0.344512
0.338109
0.336828
0.340670
0.339389
0.339389
0.339389
0.336828
0.344512
0.340670
0.340670
0.339389
0.339389
0.340670
0.341951
0.339389
0.339389
0.338109
0.335547
0.335547
0.336828
0.336828
0.338109
0.334266
0.336828
0.338109
0.336828
0.336828
0.336828
0.336828
0.336828
0.336828
0.339389
0.339389
0.350916
0.344512
0.340670
0.340670
0.344512
0.336828
0.336828
0.338109
0.386776
0.435443
0.404706
0.384214
0.368846
0.356039
0.352196
0.349635
0.357319
0.357319
0.352196
0.344512
0.347074
0.339389
0.345793
0.341951
0.339389
0.340670
0.339389
0.340670
0.338109
0.339389
0.339389
0.338109
0.339389
0.343231
0.343231
0.389337
0.381653
0.366284
0.349635
0.349635
0.345793
0.338109
0.350916
0.366284
0.358600
0.349635
0.357319
0.347074
0.357319
0.350916
0.345793
0.344512
0.348354
0.347074
0.344512
0.339389
0.336828
0.332986
0.331705
0.335547
0.334266
0.375249
0.357319
0.384214
0.386776
0.382934
0.373969
0.365004
0.363723
0.366284
0.376530
0.367565
0.356039
0.348354
0.348354
0.352196
0.345793
0.345793
0.350916
0.354758
0.361161
0.363723
0.352196
0.347074
0.345793
0.341951
0.338109
0.376530
0.377811
0.357319
0.366284
0.363723
0.348354
0.341951
0.339389
0.340670
0.334266
0.332986
0.332986
0.334266
0.335547
0.339389
0.344512
0.366284
0.399583
0.417513
0.436724
0.439285
0.440566
0.448250
0.443127
0.432881
0.412390
0.394460
0.380372
0.373969
0.375249
0.373969
0.376530
0.375249
0.371407
0.366284
0.372688
0.375249
0.371407
0.371407
0.372688
0.370126
0.371407
0.371407
0.372688
0.371407
0.370126
0.372688
0.372688
0.372688
0.371407
0.371407
0.368846
0.371407
0.370126
0.370126
0.376530
0.370126
0.370126
0.371407
0.370126
0.371407
0.368846
0.368846
0.370126
0.370126
0.370126
0.367565
0.375249
0.380372
0.393179
0.395741
0.420074
0.395741
0.379091
0.376530
0.380372
0.382934
0.398302
0.440566
0.475145
0.475145
0.467461
0.449531
0.399583
0.384214
0.376530
0.373969
0.371407
0.393179
0.411109
0.412390
0.416232
0.400864
0.389337
0.372688
0.372688
0.372688
0.370126
0.370126
0.366284
0.371407
0.367565
0.375249
0.386776
0.388056
0.386776
0.370126
0.365004
0.363723
0.363723
0.361161
0.359881
0.356039
0.357319
0.345793
0.350916
0.354758
0.356039
0.365004
0.371407
0.377811
0.375249
0.373969
0.373969
0.376530
0.373969
0.372688
0.377811
0.384214
0.377811
0.375249
0.371407
0.368846
0.367565
0.361161
0.372688
0.366284
0.368846
0.370126
0.375249
0.371407
0.366284
0.357319
0.345793
0.340670
0.341951
0.343231
0.344512
0.347074
0.345793
0.347074
0.348354
0.352196
0.349635
0.363723
0.427759
0.422636
0.382934
0.365004
0.362442
0.358600
0.362442
0.368846
0.368846
0.366284
0.371407
0.373969
0.361161
0.362442
0.365004
0.367565
0.357319
0.358600
0.357319
0.358600
0.357319
0.357319
0.356039
0.367565
0.368846
0.362442
0.356039
0.354758
0.356039
0.357319
0.362442
0.358600
0.354758
0.356039
0.358600
0.358600
0.357319
0.367565
0.362442
0.358600
0.365004
0.366284
0.366284
0.357319
0.356039
0.359881
0.359881
0.356039
0.359881
0.358600
0.352196
0.345793
0.352196
0.349635
0.380372
0.398302
0.384214
0.384214
0.365004
0.357319
0.354758
0.353477
